,index,Date,Open,High,Low,Close,Shares Traded,Turnover (Rs. Cr)
967,230,09-Sep-2020,22486.7,22554.6,22080.4,22267.0,      305088443,         7212.74
968,231,10-Sep-2020,22466.55,22678.65,22225.25,22466.2,      278551123,         7079.21
969,232,11-Sep-2020,22509.95,22668.75,22205.95,22479.95,      214789265,         5767.58
970,233,14-Sep-2020,22683.35,22757.3,22028.15,22101.25,      265397711,         6512.78
971,234,15-Sep-2020,22202.8,22514.15,22062.35,22465.65,      248826760,         6131.93
972,235,16-Sep-2020,22476.3,22659.4,22216.5,22573.55,      245862302,         6180.56
973,236,17-Sep-2020,22352.0,22504.45,22267.05,22320.35,      216408615,         5116.72
974,237,18-Sep-2020,22439.35,22469.4,21784.9,22031.05,      320585881,         8691.08
975,238,21-Sep-2020,21983.4,22098.85,21274.3,21366.8,      283525089,         6846.44
976,239,22-Sep-2020,21445.25,21473.35,20958.45,21139.1,      325400312,         7324.61
977,240,23-Sep-2020,21350.8,21365.05,20821.0,21178.5,      299197195,         5766.31
978,241,24-Sep-2020,20898.8,20955.6,20404.9,20456.85,      276420580,         6218.63
979,242,25-Sep-2020,20740.8,21064.3,20430.7,20982.35,      280646576,         5902.57
980,243,28-Sep-2020,21152.05,21708.85,21055.1,21665.5,      240223120,         5550.96
981,244,29-Sep-2020,21770.9,21811.5,21280.6,21411.3,      242993739,         5129.99
982,245,30-Sep-2020,21405.25,21549.35,21128.5,21451.8,      240051659,         5310.13
983,246,01-Oct-2020,21685.25,22293.75,21664.15,22246.0,      348728050,         8207.06
984,247,05-Oct-2020,22352.1,22768.55,22247.25,22370.95,      325414639,         8208.78
985,0,06-Oct-2020,22673.05,22893.5,22521.05,22853.7,247980470,6221.25
986,1,07-Oct-2020,22836.95,23036.2,22607.8,22964.8,236098777,6222.31
987,2,08-Oct-2020,23150.25,23450.9,23063.6,23191.35,280136398,7944.8
988,3,09-Oct-2020,23312.6,23904.1,23132.45,23846.8,350978943,10261.14
989,4,12-Oct-2020,23955.6,24190.35,23552.6,23712.8,280694619,6988.65
990,5,13-Oct-2020,23663.05,23775.15,23431.5,23492.2,190829083,5350.73
991,6,14-Oct-2020,23353.15,23962.7,23149.45,23874.65,225363576,5907.41
992,7,15-Oct-2020,23920.35,24087.85,22970.95,23072.4,270328079,7770.96
993,8,16-Oct-2020,23219.85,23646.2,23148.95,23533.25,229438006,5931.29
994,9,19-Oct-2020,23902.9,24320.95,23754.85,24266.75,388154335,9824.72
995,10,20-Oct-2020,24117.35,24410.9,24039.85,24311.8,254147636,6616.57
996,11,21-Oct-2020,24444.2,24823.6,24099.85,24635.05,335657280,10064.33
997,12,22-Oct-2020,24447.35,24691.15,24250.2,24484.15,241407252,7287.4
998,13,23-Oct-2020,24669.2,24764.15,24360.85,24478.3,196845852,5406.45
999,14,26-Oct-2020,24525.8,24577.3,23867.75,24075.45,260452297,6949.9
1000,15,27-Oct-2020,24288.05,24809.65,23924.2,24769.5,299009849,11790.32
1001,16,28-Oct-2020,24737.85,24780.7,24057.95,24232.5,272722955,7509.5
1002,17,29-Oct-2020,24063.5,24339.1,23822.05,24092.0,340550442,9542.81
1003,18,30-Oct-2020,24090.15,24277.35,23612.7,23900.9,271824691,6308.52
1004,19,02-Nov-2020,24367.6,25139.0,24120.6,24892.5,437217701,11765.16
1005,20,03-Nov-2020,25108.0,25760.7,25085.7,25682.8,407591534,10859.93
1006,21,04-Nov-2020,25539.55,25891.0,25142.0,25771.6,409247572,11400.19
1007,22,05-Nov-2020,26174.8,26375.2,26000.05,26313.1,385307914,10710.4
1008,23,06-Nov-2020,26274.1,26853.45,26135.3,26798.95,357689528,11267.81
1009,24,09-Nov-2020,27088.95,27595.0,27068.95,27534.1,365124397,11074.82
1010,25,10-Nov-2020,28039.45,28802.5,27916.9,28606.0,595796701,19532.63
1011,26,11-Nov-2020,28713.15,29030.9,28211.1,28845.0,497507807,18059.3
1012,27,12-Nov-2020,28633.75,28672.9,28066.05,28278.8,308960319,11278.51
1013,28,13-Nov-2020,28108.7,28520.55,27703.3,28465.7,330891449,10723.25
1014,29,14-Nov-2020,28685.7,28752.45,28431.85,28594.3,43672347,1154.51
1015,30,17-Nov-2020,28792.25,29239.25,28722.9,29181.3,317307486,10924.63
1016,31,18-Nov-2020,29107.9,29784.75,29056.75,29749.85,487620929,12538.44
1017,32,19-Nov-2020,29302.6,29627.2,28819.55,28903.05,358602987,12189.2
1018,33,20-Nov-2020,28935.75,29406.7,28580.9,29236.0,320010076,11614.19
1019,34,23-Nov-2020,29432.8,29492.3,28852.9,29024.2,395630008,12745.71
1020,35,24-Nov-2020,29265.6,29827.8,29206.75,29737.25,348058801,12279.24
1021,36,25-Nov-2020,30021.9,30197.85,29132.3,29196.4,546078327,13653.17
1022,37,26-Nov-2020,29370.4,29623.0,28923.1,29549.75,369368245,11338.89
1023,38,27-Nov-2020,29622.0,29716.85,29368.7,29609.05,494394896,24378.12
1024,39,01-Dec-2020,29844.8,29919.75,29511.0,29817.85,325606521,8780.83
1025,40,02-Dec-2020,29876.7,29886.25,29149.9,29463.15,374276909,9206.91
1026,41,03-Dec-2020,29728.9,29813.0,29379.4,29448.75,419239179,10366.32
1027,42,04-Dec-2020,29573.4,30162.3,29473.5,30052.4,466911596,11145.32
1028,43,07-Dec-2020,30062.6,30354.2,29950.6,30211.55,431765351,12039.3
1029,44,08-Dec-2020,30300.3,30363.8,30025.2,30261.9,586847601,10141.82
1030,45,09-Dec-2020,30335.05,30807.25,30326.7,30709.4,542515807,9755.38
1031,46,10-Dec-2020,30545.35,30610.0,30202.1,30510.35,335772472,8165.97
1032,47,11-Dec-2020,30555.3,30811.8,30328.45,30604.85,409937035,9588.8
1033,48,14-Dec-2020,30735.15,30845.8,30624.25,30745.9,269034727,7156.2
1034,49,15-Dec-2020,30805.4,30805.85,30345.75,30691.05,279367757,8180.08
1035,50,16-Dec-2020,30920.35,30932.25,30587.1,30698.4,380587654,6817.74
1036,51,17-Dec-2020,30791.2,30945.2,30643.9,30847.05,260660598,7563.24
1037,52,18-Dec-2020,30841.85,30854.05,30374.5,30714.65,278144935,8187.34
1038,53,21-Dec-2020,30595.8,30607.5,29201.2,29456.45,390941877,10052.59
1039,54,22-Dec-2020,29607.5,29711.15,28976.75,29625.95,464415052,10784.06
1040,55,23-Dec-2020,29560.75,29941.4,29446.0,29883.3,379383537,6857.33
1041,56,24-Dec-2020,30071.65,30545.85,30007.8,30402.2,300013358,6589.67
1042,57,28-Dec-2020,30558.85,30929.05,30538.15,30880.95,317207023,5536.43
1043,58,29-Dec-2020,31006.9,31359.35,31002.6,31322.5,389215378,8558.46
1044,59,30-Dec-2020,31479.8,31510.25,31007.15,31303.05,267799744,6588.98
1045,60,31-Dec-2020,31295.9,31409.5,31088.1,31264.05,364121772,7398.9
1046,61,01-Jan-2021,31297.3,31384.35,31188.25,31225.85,362816824,4578.68
1047,62,04-Jan-2021,31485.15,31489.6,30893.65,31212.45,455777638,7332.25
1048,63,05-Jan-2021,31041.1,31767.65,30935.55,31722.25,427039458,9737.71
1049,64,06-Jan-2021,31839.95,31982.3,31548.15,31797.9,546145047,10578.97
1050,65,07-Jan-2021,32129.8,32177.4,31911.5,31956.0,503480241,9322.79
1051,66,08-Jan-2021,32298.05,32298.05,32002.95,32084.2,320076839,7620.85
1052,67,11-Jan-2021,32280.3,32288.45,31836.95,31998.9,262149604,6540.4
1053,68,12-Jan-2021,31835.05,32397.95,31725.85,32339.0,518130302,9541.83
1054,69,13-Jan-2021,32546.6,32683.5,32148.25,32574.65,631806349,11456.79
1055,70,14-Jan-2021,32526.7,32718.95,32442.35,32519.75,418770741,8111.58
1056,71,15-Jan-2021,32508.9,32544.8,32044.35,32246.8,441548129,7707.34
1057,72,18-Jan-2021,32275.15,32441.5,31650.9,31811.75,396843076,10758.03
1058,73,19-Jan-2021,32082.9,32464.95,31863.95,32424.85,354794656,7543.27
1059,74,20-Jan-2021,32388.95,32607.45,32322.9,32543.7,463373596,7574.88
1060,75,21-Jan-2021,32732.8,32842.3,31985.55,32186.9,429690838,10074.06
1061,76,22-Jan-2021,32088.0,32131.4,31119.9,31167.25,447189924,10066.98
1062,77,25-Jan-2021,31507.15,31697.55,31013.65,31198.4,354685592,9568.9
1063,78,27-Jan-2021,31236.25,31287.05,30165.65,30284.55,374955694,10597.04
1064,79,28-Jan-2021,29812.3,30464.4,29687.7,30358.3,616602174,15327.03
1065,80,29-Jan-2021,30700.65,31111.95,30254.55,30565.5,491234852,12337.91
1066,81,01-Feb-2021,30976.35,33305.3,30906.45,33089.05,724603063,18740.71
1067,82,02-Feb-2021,33589.05,34652.5,33583.15,34267.9,672200917,18419.28
1068,83,03-Feb-2021,34555.6,34908.05,34011.9,34758.45,605204158,14904.35
1069,84,04-Feb-2021,34548.9,35413.15,34238.9,35344.8,829671813,17326.58
1070,85,05-Feb-2021,35634.95,36615.2,35545.0,35654.5,929584155,24845.74
1071,86,08-Feb-2021,36073.85,36466.45,35872.25,35983.65,448653152,10478.23
1072,87,09-Feb-2021,36058.8,36477.15,35636.85,36056.5,692481033,11793.28
1073,88,10-Feb-2021,36042.35,36227.2,35428.15,35783.1,454605536,9891.1
1074,89,11-Feb-2021,35687.25,36009.45,35573.3,35752.1,397926100,7513.29
1075,90,12-Feb-2021,35736.6,36322.8,35700.25,36108.9,400613273,9137.78
1076,91,15-Feb-2021,36501.4,37449.9,36405.1,37306.25,395960815,10012.45
1077,92,16-Feb-2021,37492.6,37708.75,36762.75,37098.4,498415137,13143.7
1078,93,17-Feb-2021,37041.95,37331.45,36764.25,36910.95,850487354,13395.15
1079,94,18-Feb-2021,37088.75,37108.75,36367.45,36587.0,860331083,13935.68
1080,95,19-Feb-2021,36371.55,36656.2,35584.6,35841.6,1057099488,14997.82
1081,96,22-Feb-2021,35874.3,36128.9,35097.55,35257.2,558736003,12053.67
1082,97,23-Feb-2021,35540.55,35680.85,34976.0,35116.95,495062997,10218.79
1083,98,24-Feb-2021,35205.4,36567.65,35060.65,36452.3,272875395,7573.8
1084,99,25-Feb-2021,36763.15,37232.2,36494.0,36549.0,455940302,13087.65
1085,100,26-Feb-2021,35806.65,35902.9,34658.7,34803.6,583014812,16332.46
1086,101,01-Mar-2021,35374.25,35581.1,34983.75,35296.0,321453194,7669.26
1087,102,02-Mar-2021,35458.15,35747.05,35002.45,35419.7,313565974,7869.52
1088,103,03-Mar-2021,35754.45,36455.15,35570.55,36368.05,526962435,9532.62
1089,104,04-Mar-2021,35575.65,36316.4,35519.25,35802.5,518584470,10419.7
1090,105,05-Mar-2021,35458.5,35616.05,34893.25,35228.15,479018691,11974.97
1091,106,08-Mar-2021,35462.45,35827.3,35090.75,35275.75,300221829,8440.63
1092,107,09-Mar-2021,35705.9,36077.8,35544.95,35865.65,276564848,9262.41
1093,108,10-Mar-2021,36112.25,36176.9,35764.35,35938.3,210555025,6446.15
1094,109,12-Mar-2021,36497.35,36497.35,35188.05,35496.65,273642948,7952.81
1095,110,15-Mar-2021,35544.25,35544.25,34430.65,35182.55,353005770,9014.21
1096,111,16-Mar-2021,35352.0,35405.05,34744.6,34804.6,311778180,7147.29
1097,112,17-Mar-2021,34905.05,35100.5,34126.85,34229.25,294340779,7534.66
1098,113,18-Mar-2021,34577.5,34759.85,33597.55,33856.8,365798753,7932.37
1099,114,19-Mar-2021,33590.4,34355.4,33361.0,34161.6,457208862,10879.76
1100,115,22-Mar-2021,34088.4,34148.9,33389.15,33603.45,298859239,7685.72
1101,116,23-Mar-2021,33747.95,34360.05,33622.0,34184.4,365205246,9444.61
1102,117,24-Mar-2021,33894.7,33970.65,33203.4,33293.25,345484145,8061.91
1103,118,25-Mar-2021,33420.75,33550.15,32415.25,33006.45,486186269,10556.91
1104,119,26-Mar-2021,33605.05,33610.65,33166.1,33318.2,291664756,6932.74
1105,120,30-Mar-2021,33615.9,33990.8,33564.55,33875.1,374227813,10246.95
1106,121,31-Mar-2021,33764.8,33773.1,33151.8,33303.9,317682921,8647.1
1107,122,01-Apr-2021,33588.0,33949.15,33208.75,33858.0,275264439,8451.84
1108,123,05-Apr-2021,33649.15,33697.75,32330.15,32678.85,306389349,8317.73
1109,124,06-Apr-2021,32915.65,33007.65,32338.4,32501.35,263466128,7146.59
1110,125,07-Apr-2021,32529.7,33191.7,32141.55,32991.2,301661823,8454.15
1111,126,08-Apr-2021,33154.2,33306.8,32704.75,32782.85,242109321,6459.28
1112,127,09-Apr-2021,32636.9,32972.15,32329.95,32448.05,342531390,8525.93
1113,128,12-Apr-2021,31637.9,31698.05,30520.3,30792.0,500839301,10617.9
1114,129,13-Apr-2021,30901.8,31885.45,30722.85,31771.6,394495718,8562.91
1115,130,15-Apr-2021,31929.1,32187.05,31406.4,32112.85,359820808,10459.88
1116,131,16-Apr-2021,32161.45,32325.15,31911.9,31977.45,282437841,6904.9
1117,132,19-Apr-2021,30993.45,31304.3,30405.65,31208.4,371591981,9337.41
1118,133,20-Apr-2021,31568.95,31731.65,30891.0,31112.7,301980700,7876.41
1119,134,22-Apr-2021,30763.5,31834.5,30555.25,31782.6,324393822,10428.93
1120,135,23-Apr-2021,31490.6,32148.4,31377.15,31722.3,333782207,8936.18
1121,136,26-Apr-2021,32316.65,32603.7,32144.8,32275.15,312038031,11319.42
1122,137,27-Apr-2021,32228.95,32807.1,32152.95,32735.35,298418626,10157.29
1123,138,28-Apr-2021,32865.5,33777.7,32840.3,33722.8,354104361,12947.01
1124,139,29-Apr-2021,33901.6,34287.0,33304.6,33714.5,381173342,11785.88
1125,140,30-Apr-2021,33112.4,33455.25,32663.4,32781.8,356408638,11062.75
1126,141,03-May-2021,32368.55,32566.6,31906.55,32465.75,313628139,9845.07
1127,142,04-May-2021,32610.4,33011.55,32191.4,32270.35,672537145,10097.81
1128,143,05-May-2021,32577.1,32862.15,32068.55,32783.7,343564356,7341.58
1129,144,06-May-2021,32900.75,32956.35,32564.0,32827.8,268011511,6399.32
1130,145,07-May-2021,33041.65,33259.15,32771.35,32904.5,261346010,5927.59
1131,146,10-May-2021,33175.3,33297.6,33028.15,33142.4,366829284,6814.19
1132,147,11-May-2021,32640.95,33154.3,32611.7,32872.2,410859353,7328.56
1133,148,12-May-2021,32717.65,32747.7,32352.3,32452.3,530601264,7947.48
1134,149,14-May-2021,32495.15,32622.65,32115.5,32169.55,344502670,6778.47
1135,150,17-May-2021,32437.85,33506.9,32318.7,33459.25,432480348,11186.93
1136,151,18-May-2021,33893.1,34142.85,33730.45,33922.4,385809306,10877.63
1137,152,19-May-2021,33717.1,33959.3,33608.25,33685.2,310365750,7151.62
1138,153,20-May-2021,33692.55,33833.7,33273.95,33334.55,498149396,7971.93
1139,154,21-May-2021,33559.8,34694.45,33559.75,34606.9,534919600,15481.77
1140,155,24-May-2021,34869.3,35216.1,34528.3,34943.6,618209361,13622.16
1141,156,25-May-2021,35095.0,35125.85,34410.4,34662.0,349434738,7934.33
1142,157,26-May-2021,34757.15,34897.95,34462.5,34684.2,321416671,6958.58
1143,158,27-May-2021,34664.2,35220.8,34529.7,35095.05,726180251,12383.5
1144,159,28-May-2021,35345.65,35436.65,34977.2,35141.45,551320823,10112.32
1145,160,31-May-2021,35097.45,35584.3,34930.1,35526.65,379880136,7409.4
1146,161,01-Jun-2021,35639.75,35713.9,35241.2,35337.2,323916139,7023.03
1147,162,02-Jun-2021,35271.6,35415.85,35070.3,35373.75,591363574,8204.85
1148,163,03-Jun-2021,35536.45,35723.7,35413.0,35649.0,421766510,8052.52
1149,164,04-Jun-2021,35657.85,35810.9,35176.15,35291.65,282780039,6361.13
1150,165,07-Jun-2021,35460.8,35545.85,35338.55,35443.65,253219977,4479.08
1151,166,08-Jun-2021,35433.8,35449.5,34962.65,35085.3,214827767,4957.91
1152,167,09-Jun-2021,35114.25,35402.45,34641.2,34800.5,315893506,6186.83
1153,168,10-Jun-2021,34903.6,35165.65,34734.4,35131.2,324664716,5476.33
1154,169,11-Jun-2021,35324.65,35344.0,34891.3,35047.4,192127390,4479.26
1155,170,14-Jun-2021,34936.55,34995.15,34374.35,34950.6,311604282,5533.18
1156,171,15-Jun-2021,35038.05,35317.4,34917.9,35247.75,170044245,4690.54
1157,172,16-Jun-2021,35196.25,35380.0,34916.2,35003.5,157933211,4256.7
1158,173,17-Jun-2021,34619.8,34882.4,34458.1,34605.4,199243725,5003.67
1159,174,18-Jun-2021,34735.15,34787.4,33908.95,34558.0,274819851,6551.86
1160,175,21-Jun-2021,34109.45,34927.65,33937.5,34871.3,260354639,5691.5
1161,176,22-Jun-2021,35084.9,35281.9,34664.35,34745.0,264369582,5876.63
1162,177,23-Jun-2021,34911.85,34937.65,34525.45,34574.0,315407199,6100.47
1163,178,24-Jun-2021,34687.7,34935.3,34592.35,34827.0,210383466,5047.31
1164,179,25-Jun-2021,34916.65,35491.95,34915.85,35364.65,236854047,7005.52
1165,180,28-Jun-2021,35488.2,35576.95,35236.45,35359.45,320196203,5890.36
1166,181,29-Jun-2021,35320.45,35337.45,34913.7,35010.3,266274918,6869.92
1167,182,30-Jun-2021,35001.9,35214.9,34730.45,34772.2,249544293,5922.66
1168,183,01-Jul-2021,34866.0,34917.65,34650.95,34684.0,164003666,4642.09
1169,184,02-Jul-2021,34728.1,34894.45,34632.6,34809.9,165618523,4150.49
1170,185,05-Jul-2021,35010.95,35234.3,34926.4,35212.0,164345876,3521.4
1171,186,06-Jul-2021,35173.6,35807.45,35165.55,35579.15,179452046,6015.41
1172,187,07-Jul-2021,35550.6,35795.75,35427.65,35771.3,151482780,4373.93
1173,188,08-Jul-2021,35603.25,35811.0,35134.65,35274.1,169181977,4674.22
1174,189,09-Jul-2021,35163.75,35225.2,34859.9,35071.95,145257589,4368.31
1175,190,12-Jul-2021,35285.05,35394.3,35060.35,35198.9,183089619,4314.98
1176,191,13-Jul-2021,35480.05,35727.85,35340.7,35673.4,134145673,5257.17
1177,192,14-Jul-2021,35585.85,35804.05,35434.75,35668.25,103104332,3621.95
1178,193,15-Jul-2021,35757.45,35985.25,35625.7,35907.65,116401975,3780.09
1179,194,16-Jul-2021,35977.95,35977.95,35674.75,35751.8,124898578,3037.86
1180,195,19-Jul-2021,35070.5,35347.05,34899.2,35079.2,130897303,4910.46
1181,196,20-Jul-2021,34791.15,34894.15,34357.35,34415.45,159709578,5359.02
1182,197,22-Jul-2021,34774.55,34989.1,34557.85,34677.3,164037904,4445.62
1183,198,23-Jul-2021,34748.35,35088.0,34404.75,35034.4,200257651,5310.25
1184,199,26-Jul-2021,34947.85,35138.2,34669.55,34949.7,179131153,6187.92
1185,200,27-Jul-2021,35029.3,35186.1,34713.55,34797.45,173044876,6639.9
1186,201,28-Jul-2021,34839.45,34841.55,34115.2,34532.9,174745645,6783.84
1187,202,29-Jul-2021,34740.3,34778.15,34495.2,34691.5,195999122,5521.61
1188,203,30-Jul-2021,34698.75,34738.75,34445.4,34584.35,174178173,5836.13
1189,204,02-Aug-2021,34760.9,34861.75,34588.25,34710.0,241611859,5151.4
1190,205,03-Aug-2021,34660.75,35238.45,34649.2,35207.45,254949840,6529.88
1191,206,04-Aug-2021,35388.15,36219.8,35313.0,36028.05,363137299,13550.66
1192,207,05-Aug-2021,36093.95,36115.45,35661.3,35834.75,312002845,8949.45
1193,208,06-Aug-2021,35875.8,36080.1,35700.45,35809.25,230463834,7209.36
1194,209,09-Aug-2021,35824.2,36159.85,35612.3,36028.95,166874234,4546.7
1195,210,10-Aug-2021,35954.55,36317.0,35890.5,36034.1,201187741,6083.06
1196,211,11-Aug-2021,36218.25,36227.55,35531.35,35806.4,200203008,4955.85
1197,212,12-Aug-2021,35825.4,35998.15,35702.9,35937.05,122331527,3481.99
1198,213,13-Aug-2021,36000.75,36233.3,35937.1,36169.35,125846393,4593.12
1199,214,16-Aug-2021,36100.65,36261.55,36032.4,36094.5,87300657,2984.95
1200,215,17-Aug-2021,35935.05,35993.7,35611.85,35867.45,118332001,3930.78
1201,216,18-Aug-2021,36222.5,36248.9,35432.0,35554.5,140479197,5157.2
1202,217,20-Aug-2021,35146.5,35306.5,34926.5,35033.85,181201194,5621.76
1203,218,23-Aug-2021,35424.2,35427.4,34817.5,35124.4,174160064,4581.56
1204,219,24-Aug-2021,35200.75,35795.3,35070.0,35712.1,173607876,5382.27
1205,220,25-Aug-2021,35768.85,35910.3,35499.65,35586.25,144304924,3947.9
1206,221,26-Aug-2021,35485.95,35785.8,35411.8,35617.55,136431065,4684.26
1207,222,27-Aug-2021,35559.75,35727.9,35359.25,35627.8,120863177,3898.87
1208,223,30-Aug-2021,35781.05,36398.45,35721.9,36347.65,150364401,5079.7
1209,224,31-Aug-2021,36367.4,36552.8,36216.2,36424.6,210320042,7839.06
1210,225,01-Sep-2021,36591.45,36997.7,36487.15,36574.3,181520267,7867.86
1211,226,02-Sep-2021,36588.4,36895.55,36469.0,36831.3,118881969,4621.75
1212,227,03-Sep-2021,36883.65,37140.0,36563.2,36761.15,155572966,5188.05
1213,228,06-Sep-2021,36878.25,36923.65,36554.45,36592.35,88610035,3038.65
1214,229,07-Sep-2021,36558.85,36685.85,36151.95,36468.8,124504318,3933.55
1215,230,08-Sep-2021,36519.7,36855.9,36393.6,36768.2,175840330,6679.55
1216,231,09-Sep-2021,36725.5,36857.2,36566.7,36683.2,83638944,3301.5
1217,232,13-Sep-2021,36608.45,36724.85,36327.05,36471.8,82205571,3282.17
1218,233,14-Sep-2021,36639.95,36756.0,36529.65,36613.05,109343491,4311.88
1219,234,15-Sep-2021,36543.55,36949.7,36496.05,36852.25,177854499,5463.77
1220,235,16-Sep-2021,36946.0,37720.15,36907.75,37668.6,423076588,10734.0
1221,236,17-Sep-2021,37929.5,38112.75,37396.05,37811.95,335066214,11153.32
1222,237,20-Sep-2021,37388.2,37802.75,37068.45,37145.7,152042291,4919.32
1223,238,21-Sep-2021,37238.4,37340.7,36525.95,37235.85,153954277,5563.12
1224,239,22-Sep-2021,37277.1,37328.6,36885.6,36944.65,106372965,4126.9
1225,240,23-Sep-2021,37241.25,37830.75,37216.15,37771.7,139137134,5471.4
1226,241,24-Sep-2021,37954.0,38112.6,37680.0,37830.3,138418570,5205.98
1227,242,27-Sep-2021,38054.75,38355.2,37968.2,38171.25,112955375,4516.18
1228,243,28-Sep-2021,38360.0,38377.25,37315.2,37945.0,200987747,5679.24
1229,244,29-Sep-2021,37601.1,37923.45,37371.05,37743.0,260519352,7824.77
1230,245,30-Sep-2021,37677.8,37884.85,37354.25,37425.1,235076302,7155.78
1231,246,01-Oct-2021,37140.4,37299.4,36876.35,37225.9,189209173,4705.98
1232,247,04-Oct-2021,37392.15,37670.7,37355.6,37579.65,146438070,3839.0
